timestamp,open,high,low,close,volume,turnover,move_pct
2025-05-27 12:59:55.776000+00:00,176.94,179.37,176.67,177.64,1069808.6,190663969.766,1.5282730514518692
2025-05-27 13:58:54.720000+00:00,177.64,178.37,174.95,177.09,1195285.8,211162608.71,1.954844241211784
2025-05-27 13:58:54.720000+00:00,177.64,178.37,174.95,177.09,1195285.8,211162608.71,1.954844241211784
2025-05-27 15:00:04.736000+00:00,177.09,178.62,176.53,178.34,660834.1,117383859.463,1.1839347419702053
2025-05-27 15:00:04.736000+00:00,177.09,178.62,176.53,178.34,660834.1,117383859.463,1.1839347419702053
2025-05-27 15:59:03.680000+00:00,178.34,179.02,177.4,178.09,408338.9,72787259.005,0.9131905298759889
2025-05-27 15:59:03.680000+00:00,178.34,179.02,177.4,178.09,408338.9,72787259.005,0.9131905298759889
2025-05-27 17:00:13.696000+00:00,178.09,179.21,177.84,178.3,482043.8,86082402.762,0.7703553756185361
2025-05-27 17:00:13.696000+00:00,178.09,179.21,177.84,178.3,482043.8,86082402.762,0.7703553756185361
2025-05-27 17:59:12.640000+00:00,178.3,179.08,177.88,178.48,307974.7,54993667.429,0.6746120980436345
2025-05-27 17:59:12.640000+00:00,178.3,179.08,177.88,178.48,307974.7,54993667.429,0.6746120980436345
2025-05-27 19:00:22.656000+00:00,178.48,179.22,177.25,177.41,490583.9,87495234.362,1.1114245416078978
2025-05-27 19:00:22.656000+00:00,178.48,179.22,177.25,177.41,490583.9,87495234.362,1.1114245416078978
2025-05-27 19:59:21.600000+00:00,177.41,178.57,177.09,177.93,248851.8,44259983.75,0.8357332429837877
2025-05-27 19:59:21.600000+00:00,177.41,178.57,177.09,177.93,248851.8,44259983.75,0.8357332429837877
2025-05-27 21:00:31.616000+00:00,177.93,178.18,175.72,176.3,458150.5,81012914.765,1.399954473025272
2025-05-27 21:00:31.616000+00:00,177.93,178.18,175.72,176.3,458150.5,81012914.765,1.399954473025272
2025-05-27 21:59:30.560000+00:00,176.3,176.89,175.43,176.52,378779.9,66729820.223,0.8322407797981984
2025-05-27 21:59:30.560000+00:00,176.3,176.89,175.43,176.52,378779.9,66729820.223,0.8322407797981984
2025-05-27 23:00:40.576000+00:00,176.52,176.94,175.98,176.64,245873.3,43404432.494,0.5455165359700012
2025-05-27 23:00:40.576000+00:00,176.52,176.94,175.98,176.64,245873.3,43404432.494,0.5455165359700012
2025-05-27 23:59:39.520000+00:00,176.64,177.3,175.76,177.12,294417.2,51997425.442,0.8761948111060655
2025-05-27 23:59:39.520000+00:00,176.64,177.3,175.76,177.12,294417.2,51997425.442,0.8761948111060655
2025-05-28 01:00:49.536000+00:00,177.12,177.36,175.06,175.38,342823.1,60378057.209,1.3138352564834979
2025-05-28 01:00:49.536000+00:00,177.12,177.36,175.06,175.38,342823.1,60378057.209,1.3138352564834979
2025-05-28 01:59:48.480000+00:00,175.38,175.38,174.21,174.51,624482.4,109109572.806,0.6716032374720093
2025-05-28 01:59:48.480000+00:00,175.38,175.38,174.21,174.51,624482.4,109109572.806,0.6716032374720093
2025-05-28 03:00:58.496000+00:00,174.51,175.23,174.1,175.02,227141.5,39678295.605,0.6490522688110256
2025-05-28 03:00:58.496000+00:00,174.51,175.23,174.1,175.02,227141.5,39678295.605,0.6490522688110256
2025-05-28 03:59:57.440000+00:00,175.02,175.24,174.22,174.81,199682.5,34909489.561,0.5854666513603548
2025-05-28 03:59:57.440000+00:00,175.02,175.24,174.22,174.81,199682.5,34909489.561,0.5854666513603548
2025-05-28 04:58:56.384000+00:00,174.81,175.08,174.38,174.49,147855.1,25826127.195,0.4014221814428358
2025-05-28 04:58:56.384000+00:00,174.81,175.08,174.38,174.49,147855.1,25826127.195,0.4014221814428358
2025-05-28 06:00:06.400000+00:00,174.49,174.5,173.56,173.94,309407.6,53825810.025,0.5415994468771593
2025-05-28 06:00:06.400000+00:00,174.49,174.5,173.56,173.94,309407.6,53825810.025,0.5415994468771593
2025-05-28 06:59:05.344000+00:00,173.94,174.44,173.67,173.79,223043.9,38843062.486,0.44336960902862343
2025-05-28 06:59:05.344000+00:00,173.94,174.44,173.67,173.79,223043.9,38843062.486,0.44336960902862343
2025-05-28 08:00:15.360000+00:00,173.79,174.38,173.37,174.0,249733.5,43431413.171,0.5825690719270871
2025-05-28 08:00:15.360000+00:00,173.79,174.38,173.37,174.0,249733.5,43431413.171,0.5825690719270871
2025-05-28 08:59:14.304000+00:00,174.0,174.04,172.78,173.32,325948.8,56496136.776,0.7292510707257732
2025-05-28 08:59:14.304000+00:00,174.0,174.04,172.78,173.32,325948.8,56496136.776,0.7292510707257732
2025-05-28 10:00:24.320000+00:00,173.32,174.27,172.71,173.9,346916.0,60226668.434,0.9032482195587993
2025-05-28 10:00:24.320000+00:00,173.32,174.27,172.71,173.9,346916.0,60226668.434,0.9032482195587993
2025-05-28 10:59:23.264000+00:00,173.9,174.42,173.55,174.41,181042.3,31506391.271,0.5012964563526223
2025-05-28 10:59:23.264000+00:00,173.9,174.42,173.55,174.41,181042.3,31506391.271,0.5012964563526223
2025-05-28 12:00:33.280000+00:00,174.41,175.04,174.0,174.15,300364.9,52433331.383,0.5977011494252827
2025-05-28 12:00:33.280000+00:00,174.41,175.04,174.0,174.15,300364.9,52433331.383,0.5977011494252827
2025-05-28 12:59:32.224000+00:00,174.15,174.45,172.32,172.49,608071.2,105477750.737,1.2360724233983262
2025-05-28 12:59:32.224000+00:00,174.15,174.45,172.32,172.49,608071.2,105477750.737,1.2360724233983262
2025-05-28 14:00:42.240000+00:00,172.49,172.86,169.96,170.11,1256658.0,215525392.018,1.7062838314897657
2025-05-28 14:00:42.240000+00:00,172.49,172.86,169.96,170.11,1256658.0,215525392.018,1.7062838314897657
2025-05-28 14:59:41.184000+00:00,170.11,170.49,168.84,169.63,1020559.3,173199460.115,0.977256574271503
2025-05-28 14:59:41.184000+00:00,170.11,170.49,168.84,169.63,1020559.3,173199460.115,0.977256574271503
2025-05-28 16:00:51.200000+00:00,169.63,171.0,169.5,171.0,306221.9,52163219.535,0.8849557522123894
2025-05-28 16:00:51.200000+00:00,169.63,171.0,169.5,171.0,306221.9,52163219.535,0.8849557522123894
2025-05-28 16:59:50.144000+00:00,171.0,171.97,170.15,170.8,410934.9,70348365.712,1.069644431384069
2025-05-28 16:59:50.144000+00:00,171.0,171.97,170.15,170.8,410934.9,70348365.712,1.069644431384069
2025-05-28 18:01:00.160000+00:00,170.8,171.41,169.7,169.87,283901.4,48425672.805,1.0076605774896925
2025-05-28 18:01:00.160000+00:00,170.8,171.41,169.7,169.87,283901.4,48425672.805,1.0076605774896925
2025-05-28 18:59:59.104000+00:00,169.87,170.77,169.02,169.32,336618.6,57139827.037,1.0353804283516743
2025-05-28 18:59:59.104000+00:00,169.87,170.77,169.02,169.32,336618.6,57139827.037,1.0353804283516743
2025-05-28 19:58:58.048000+00:00,169.32,170.7,169.13,170.7,310631.8,52780125.124,0.9282800212853979
2025-05-28 19:58:58.048000+00:00,169.32,170.7,169.13,170.7,310631.8,52780125.124,0.9282800212853979
2025-05-28 21:00:08.064000+00:00,170.7,171.52,170.42,171.45,176836.6,30229856.33,0.6454641474005532
2025-05-28 21:00:08.064000+00:00,170.7,171.52,170.42,171.45,176836.6,30229856.33,0.6454641474005532
2025-05-28 21:59:07.008000+00:00,171.45,171.48,170.22,170.78,171744.5,29319223.413,0.7402185407120144
2025-05-28 21:59:07.008000+00:00,171.45,171.48,170.22,170.78,171744.5,29319223.413,0.7402185407120144
2025-05-28 23:00:17.024000+00:00,170.78,172.57,170.78,172.16,404744.9,69556762.856,1.0481320997774868
2025-05-28 23:00:17.024000+00:00,170.78,172.57,170.78,172.16,404744.9,69556762.856,1.0481320997774868
2025-05-28 23:59:15.968000+00:00,172.16,173.59,171.22,173.54,743266.7,127822323.497,1.3841840906436191
2025-05-28 23:59:15.968000+00:00,172.16,173.59,171.22,173.54,743266.7,127822323.497,1.3841840906436191
2025-05-29 01:00:25.984000+00:00,173.54,173.6,172.37,172.87,323005.3,55861399.625,0.7135812496374019
2025-05-29 01:00:25.984000+00:00,173.54,173.6,172.37,172.87,323005.3,55861399.625,0.7135812496374019
2025-05-29 01:59:24.928000+00:00,172.87,175.01,172.18,174.93,518960.4,90270022.661,1.6436287605993634
2025-05-29 01:59:24.928000+00:00,172.87,175.01,172.18,174.93,518960.4,90270022.661,1.6436287605993634
2025-05-29 03:00:34.944000+00:00,174.93,175.25,173.22,173.59,356559.2,62068915.587,1.1719201016048961
2025-05-29 03:00:34.944000+00:00,174.93,175.25,173.22,173.59,356559.2,62068915.587,1.1719201016048961
2025-05-29 03:59:33.888000+00:00,173.59,173.86,169.93,171.89,769727.3,132140739.745,2.3127170011181115
2025-05-29 03:59:33.888000+00:00,173.59,173.86,169.93,171.89,769727.3,132140739.745,2.3127170011181115
2025-05-29 05:00:43.904000+00:00,171.89,172.47,171.56,171.95,236279.0,40636853.321,0.5304266728841202
2025-05-29 05:00:43.904000+00:00,171.89,172.47,171.56,171.95,236279.0,40636853.321,0.5304266728841202
2025-05-29 05:59:42.848000+00:00,171.95,172.77,171.71,172.5,167491.3,28854391.959,0.6173198998311119
2025-05-29 05:59:42.848000+00:00,171.95,172.77,171.71,172.5,167491.3,28854391.959,0.6173198998311119
2025-05-29 07:00:52.864000+00:00,172.5,172.9,171.81,172.1,383674.3,66109107.581,0.6344217449508197
2025-05-29 07:00:52.864000+00:00,172.5,172.9,171.81,172.1,383674.3,66109107.581,0.6344217449508197
2025-05-29 07:59:51.808000+00:00,172.1,173.39,171.46,172.97,661112.1,114093922.053,1.125626968389116
2025-05-29 07:59:51.808000+00:00,172.1,173.39,171.46,172.97,661112.1,114093922.053,1.125626968389116
2025-05-29 09:01:01.824000+00:00,172.97,173.15,172.28,172.6,201143.4,34745187.232,0.5049918736939891
2025-05-29 09:01:01.824000+00:00,172.97,173.15,172.28,172.6,201143.4,34745187.232,0.5049918736939891
2025-05-29 10:00:00.768000+00:00,172.6,172.77,172.03,172.52,173002.5,29831971.48,0.4301575306632617
2025-05-29 10:00:00.768000+00:00,172.6,172.77,172.03,172.52,173002.5,29831971.48,0.4301575306632617
2025-05-29 10:58:59.712000+00:00,172.52,173.39,172.45,172.79,213093.7,36853737.039,0.5450855320382707
2025-05-29 10:58:59.712000+00:00,172.52,173.39,172.45,172.79,213093.7,36853737.039,0.5450855320382707
2025-05-29 12:00:09.728000+00:00,172.79,172.87,171.37,171.73,348027.1,59886831.625,0.8752990605123417
2025-05-29 12:00:09.728000+00:00,172.79,172.87,171.37,171.73,348027.1,59886831.625,0.8752990605123417
2025-05-29 12:59:08.672000+00:00,171.73,172.44,170.44,170.73,757726.0,129690221.374,1.1734334663224595
2025-05-29 12:59:08.672000+00:00,171.73,172.44,170.44,170.73,757726.0,129690221.374,1.1734334663224595
2025-05-29 14:00:18.688000+00:00,170.73,170.93,169.0,170.61,956889.5,162483134.044,1.1420118343195307
2025-05-29 14:00:18.688000+00:00,170.73,170.93,169.0,170.61,956889.5,162483134.044,1.1420118343195307
2025-05-29 14:59:17.632000+00:00,170.61,170.88,169.51,169.67,296569.4,50470586.767,0.8082119049023683
2025-05-29 14:59:17.632000+00:00,170.61,170.88,169.51,169.67,296569.4,50470586.767,0.8082119049023683
2025-05-29 16:00:27.648000+00:00,169.67,170.24,167.73,168.27,594253.6,100398029.439,1.4964526322065341
2025-05-29 16:00:27.648000+00:00,169.67,170.24,167.73,168.27,594253.6,100398029.439,1.4964526322065341
2025-05-29 16:59:26.592000+00:00,168.27,169.41,167.92,168.76,532643.8,89840721.357,0.8873272987136787
2025-05-29 16:59:26.592000+00:00,168.27,169.41,167.92,168.76,532643.8,89840721.357,0.8873272987136787
2025-05-29 18:00:36.608000+00:00,168.76,169.75,167.76,167.79,461418.0,77862880.097,1.1862184072484556
2025-05-29 18:00:36.608000+00:00,168.76,169.75,167.76,167.79,461418.0,77862880.097,1.1862184072484556
2025-05-29 18:59:35.552000+00:00,167.79,168.25,166.0,166.78,762524.1,127311317.03,1.355421686746988
2025-05-29 18:59:35.552000+00:00,167.79,168.25,166.0,166.78,762524.1,127311317.03,1.355421686746988
2025-05-29 20:00:45.568000+00:00,166.78,167.56,166.66,167.22,276308.1,46174151.635,0.5400216008640379
2025-05-29 20:00:45.568000+00:00,166.78,167.56,166.66,167.22,276308.1,46174151.635,0.5400216008640379
2025-05-29 20:59:44.512000+00:00,167.22,168.49,167.12,168.33,143562.2,24088910.749,0.8197702249880352
2025-05-29 20:59:44.512000+00:00,167.22,168.49,167.12,168.33,143562.2,24088910.749,0.8197702249880352
2025-05-29 22:00:54.528000+00:00,168.33,168.38,167.0,167.0,139495.0,23390561.259,0.8263473053892187
2025-05-29 22:00:54.528000+00:00,168.33,168.38,167.0,167.0,139495.0,23390561.259,0.8263473053892187
2025-05-29 22:59:53.472000+00:00,167.0,167.51,165.85,166.63,290206.1,48313399.836,1.0009044317154034
2025-05-29 22:59:53.472000+00:00,167.0,167.51,165.85,166.63,290206.1,48313399.836,1.0009044317154034
2025-05-30 00:01:03.488000+00:00,166.63,167.43,159.81,161.71,1820679.8,296643762.741,4.76816219260372
2025-05-30 00:01:03.488000+00:00,166.63,167.43,159.81,161.71,1820679.8,296643762.741,4.76816219260372
2025-05-30 01:00:02.432000+00:00,161.71,164.0,161.53,163.36,948002.7,154531923.91,1.5291277162137058
2025-05-30 01:00:02.432000+00:00,161.71,164.0,161.53,163.36,948002.7,154531923.91,1.5291277162137058
2025-05-30 01:59:01.376000+00:00,163.36,165.26,163.27,165.01,472273.1,77723660.34,1.2188399583511855
2025-05-30 01:59:01.376000+00:00,163.36,165.26,163.27,165.01,472273.1,77723660.34,1.2188399583511855
2025-05-30 03:00:11.392000+00:00,165.01,165.67,164.72,165.08,186371.5,30788422.308,0.5767362797474433
2025-05-30 03:00:11.392000+00:00,165.01,165.67,164.72,165.08,186371.5,30788422.308,0.5767362797474433
2025-05-30 03:59:10.336000+00:00,165.08,165.42,164.43,165.28,189729.2,31278554.082,0.6020799124247282
2025-05-30 03:59:10.336000+00:00,165.08,165.42,164.43,165.28,189729.2,31278554.082,0.6020799124247282
2025-05-30 05:00:20.352000+00:00,165.28,165.81,164.68,165.17,244368.8,40408402.206,0.6861792567403422
2025-05-30 05:00:20.352000+00:00,165.28,165.81,164.68,165.17,244368.8,40408402.206,0.6861792567403422
2025-05-30 05:59:19.296000+00:00,165.17,165.22,162.46,163.39,549912.4,89966568.85,1.698879724239807
2025-05-30 05:59:19.296000+00:00,165.17,165.22,162.46,163.39,549912.4,89966568.85,1.698879724239807
2025-05-30 07:00:29.312000+00:00,163.39,164.27,162.57,162.63,513417.0,83869885.947,1.0457033893092311
2025-05-30 07:00:29.312000+00:00,163.39,164.27,162.57,162.63,513417.0,83869885.947,1.0457033893092311
2025-05-30 07:59:28.256000+00:00,162.63,163.9,161.79,163.52,467557.3,76108315.692,1.3041597132084886
2025-05-30 07:59:28.256000+00:00,162.63,163.9,161.79,163.52,467557.3,76108315.692,1.3041597132084886
2025-05-30 09:00:38.272000+00:00,163.52,164.07,161.39,163.09,580843.4,94400349.525,1.660573765412979
2025-05-30 09:00:38.272000+00:00,163.52,164.07,161.39,163.09,580843.4,94400349.525,1.660573765412979
2025-05-30 09:59:37.216000+00:00,163.09,163.8,162.1,163.77,369393.8,60179042.342,1.0487353485502882
2025-05-30 09:59:37.216000+00:00,163.09,163.8,162.1,163.77,369393.8,60179042.342,1.0487353485502882
2025-05-30 11:00:47.232000+00:00,163.77,164.15,163.29,163.74,267577.0,43827637.109,0.5266703411109154
2025-05-30 11:00:47.232000+00:00,163.77,164.15,163.29,163.74,267577.0,43827637.109,0.5266703411109154
2025-05-30 11:59:46.176000+00:00,163.74,163.88,161.64,162.87,547697.2,89136905.855,1.3857955951497212
2025-05-30 11:59:46.176000+00:00,163.74,163.88,161.64,162.87,547697.2,89136905.855,1.3857955951497212
2025-05-30 13:00:56.192000+00:00,162.87,163.33,160.64,160.78,556816.0,90099917.792,1.674551792828702
2025-05-30 13:00:56.192000+00:00,162.87,163.33,160.64,160.78,556816.0,90099917.792,1.674551792828702
2025-05-30 13:59:55.136000+00:00,160.78,161.98,159.98,160.92,582097.7,93682253.573,1.2501562695336916
2025-05-30 13:59:55.136000+00:00,160.78,161.98,159.98,160.92,582097.7,93682253.573,1.2501562695336916
2025-05-30 15:01:05.152000+00:00,160.92,162.24,160.78,161.15,364988.8,58940451.9,0.908073143425804
2025-05-30 15:01:05.152000+00:00,160.92,162.24,160.78,161.15,364988.8,58940451.9,0.908073143425804
2025-05-30 16:00:04.096000+00:00,161.15,161.71,155.68,157.78,1991459.3,314923314.19,3.87332990750257
2025-05-30 16:00:04.096000+00:00,161.15,161.71,155.68,157.78,1991459.3,314923314.19,3.87332990750257
2025-05-30 16:59:03.040000+00:00,157.78,159.15,157.61,158.54,587281.5,93070961.209,0.977095361969413
2025-05-30 16:59:03.040000+00:00,157.78,159.15,157.61,158.54,587281.5,93070961.209,0.977095361969413
2025-05-30 18:00:13.056000+00:00,158.54,160.69,158.26,160.36,563454.2,90023122.95,1.5354479969670207
2025-05-30 18:00:13.056000+00:00,158.54,160.69,158.26,160.36,563454.2,90023122.95,1.5354479969670207
2025-05-30 18:59:12+00:00,160.36,161.43,159.99,160.73,261865.2,42062843.479,0.9000562535158433
2025-05-30 18:59:12+00:00,160.36,161.43,159.99,160.73,261865.2,42062843.479,0.9000562535158433
2025-05-30 20:00:22.016000+00:00,160.73,160.84,159.75,159.8,446284.3,71470919.177,0.6823161189358394
2025-05-30 20:00:22.016000+00:00,160.73,160.84,159.75,159.8,446284.3,71470919.177,0.6823161189358394
2025-05-30 20:59:20.960000+00:00,159.8,160.97,159.67,159.88,288975.3,46338269.184,0.8141792446921848
2025-05-30 20:59:20.960000+00:00,159.8,160.97,159.67,159.88,288975.3,46338269.184,0.8141792446921848
2025-05-30 22:00:30.976000+00:00,159.88,160.18,156.64,156.68,531480.9,84222290.374,2.259959141981627
2025-05-30 22:00:30.976000+00:00,159.88,160.18,156.64,156.68,531480.9,84222290.374,2.259959141981627
2025-05-30 22:59:29.920000+00:00,156.68,157.44,155.09,156.09,862199.2,134794477.967,1.5152492101360464
2025-05-30 22:59:29.920000+00:00,156.68,157.44,155.09,156.09,862199.2,134794477.967,1.5152492101360464
2025-05-31 00:00:39.936000+00:00,156.09,157.18,154.34,155.79,617197.5,96095846.091,1.84009330050538
2025-05-31 00:00:39.936000+00:00,156.09,157.18,154.34,155.79,617197.5,96095846.091,1.84009330050538
2025-05-31 00:59:38.880000+00:00,155.79,156.76,152.46,153.22,1266103.6,194959718.142,2.820411911320991
2025-05-31 00:59:38.880000+00:00,155.79,156.76,152.46,153.22,1266103.6,194959718.142,2.820411911320991
2025-05-31 02:00:48.896000+00:00,153.22,155.12,152.08,152.48,889521.4,136602283.104,1.9989479221462336
2025-05-31 02:00:48.896000+00:00,153.22,155.12,152.08,152.48,889521.4,136602283.104,1.9989479221462336
2025-05-31 02:59:47.840000+00:00,152.48,154.38,152.04,154.05,410411.5,62846477.626,1.5390686661404915
2025-05-31 02:59:47.840000+00:00,152.48,154.38,152.04,154.05,410411.5,62846477.626,1.5390686661404915
2025-05-31 04:00:57.856000+00:00,154.05,155.65,152.92,155.6,346686.0,53477078.73,1.7852471880722067
2025-05-31 04:00:57.856000+00:00,154.05,155.65,152.92,155.6,346686.0,53477078.73,1.7852471880722067
2025-05-31 04:59:56.800000+00:00,155.6,155.77,154.12,154.15,254605.3,39465016.878,1.0705943420711173
2025-05-31 04:59:56.800000+00:00,155.6,155.77,154.12,154.15,254605.3,39465016.878,1.0705943420711173
2025-05-31 05:58:55.744000+00:00,154.15,155.44,153.96,155.06,178932.7,27702422.199,0.961288646401656
2025-05-31 05:58:55.744000+00:00,154.15,155.44,153.96,155.06,178932.7,27702422.199,0.961288646401656
2025-05-31 07:00:05.760000+00:00,155.06,155.24,154.13,154.8,124940.7,19332836.614,0.7201712839810639
2025-05-31 07:00:05.760000+00:00,155.06,155.24,154.13,154.8,124940.7,19332836.614,0.7201712839810639
2025-05-31 07:59:04.704000+00:00,154.8,155.22,154.09,154.95,205271.5,31767790.084,0.7333376598091994
2025-05-31 07:59:04.704000+00:00,154.8,155.22,154.09,154.95,205271.5,31767790.084,0.7333376598091994
2025-05-31 09:00:14.720000+00:00,154.95,155.11,153.5,153.8,220574.5,33988961.27,1.048859934853429
2025-05-31 09:00:14.720000+00:00,154.95,155.11,153.5,153.8,220574.5,33988961.27,1.048859934853429
2025-05-31 09:59:13.664000+00:00,153.8,154.7,152.64,153.44,347588.3,53377828.231,1.3495807127882615
2025-05-31 09:59:13.664000+00:00,153.8,154.7,152.64,153.44,347588.3,53377828.231,1.3495807127882615
2025-05-31 11:00:23.680000+00:00,153.44,153.57,152.52,152.84,186830.7,28575715.587,0.6884343036978644
2025-05-31 11:00:23.680000+00:00,153.44,153.57,152.52,152.84,186830.7,28575715.587,0.6884343036978644
2025-05-31 11:59:22.624000+00:00,152.84,155.09,152.56,155.04,378621.4,58308322.134,1.658363922391191
2025-05-31 11:59:22.624000+00:00,152.84,155.09,152.56,155.04,378621.4,58308322.134,1.658363922391191
2025-05-31 13:00:32.640000+00:00,155.04,155.95,154.41,154.76,317730.1,49339479.337,0.9973447315588317
2025-05-31 13:00:32.640000+00:00,155.04,155.95,154.41,154.76,317730.1,49339479.337,0.9973447315588317
2025-05-31 13:59:31.584000+00:00,154.76,155.89,154.67,155.6,231459.6,35987228.033,0.7887761039632759
