timestamp,open,high,low,close,volume,ema_50,rsi,macro_bias,bias_confidence,reg_channel_distance,sr_zone_distance
2025-04-04 12:40:00,114.48,115.42,114.29,115.31,234173.0,115.81293045671896,57.880055788005535,LONG,0.9,-0.010104839950065954,0.018729569749977953
2025-04-04 12:45:00,115.31,115.63,114.86,115.15,191100.0,115.78693317381656,55.27426160337552,LONG,0.9,-0.01079371670028326,0.017316017316017385
2025-04-04 12:50:00,115.14,115.35,114.84,115.19,104742.0,115.76352402101621,61.74183514774486,LONG,0.9,-0.00979438770301987,0.017669405424507467
2025-04-04 12:55:00,115.2,115.58,114.98,115.57,97740.0,115.75593484100249,60.576923076923,LONG,0.9,-0.0059492237338187965,0.017261904761904773
2025-04-04 13:00:00,115.56,116.63,115.46,116.46,258494.0,115.7835452488986,64.03508771929816,LONG,0.9,0.0021081615970400085,0.011123376072004774
2025-04-04 13:05:00,116.46,116.56,115.23,115.26,216751.0,115.76301405587719,55.0251256281408,LONG,0.9,-0.007621565676586642,0.01828783461436529
2025-04-04 13:10:00,115.26,115.3,114.88,115.21,149673.0,115.74132722326549,54.56821026282849,LONG,0.9,-0.0074360451654938275,0.017846099478752504
2025-04-04 13:15:00,115.21,115.58,115.12,115.48,121044.0,115.73107909373425,54.85074626865673,LONG,0.9,-0.004477394813549612,0.020231469211061105
2025-04-04 13:20:00,115.48,115.5,115.03,115.27,77510.0,115.71299755534298,52.17932752179324,LONG,0.9,-0.005651991855380902,0.01837618164148775
2025-04-04 13:25:00,115.26,115.28,114.81,114.91,81551.0,115.68150744625902,53.10519645120402,LONG,0.9,-0.008071129526522407,0.015195688665076411
2025-04-04 13:30:00,114.91,115.44,114.01,114.55,230823.0,115.63713459321467,53.64916773367473,LONG,0.9,-0.010402793275979979,0.012015195688665072
2025-04-04 13:35:00,114.55,114.68,114.08,114.56,145688.0,115.59489400994302,49.441340782122914,LONG,0.9,-0.009498145582993126,0.00782968241400546
2025-04-04 13:40:00,114.57,114.9,114.12,114.57,130559.0,115.55470207793871,40.16528925619824,LONG,0.9,-0.008531229492236909,0.007917656373713305
2025-04-04 13:45:00,114.58,115.7,114.52,114.81,205624.0,115.52549806786915,53.293413173652674,LONG,0.9,-0.005595563968249179,0.010029031406703621
2025-04-04 13:50:00,114.82,115.6,114.72,115.18,99413.0,115.51194912090506,48.571428571428626,LONG,0.9,-0.0015765607138406074,0.011237928007023714
2025-04-04 13:55:00,115.18,116.55,115.1,116.35,252427.0,115.5448138685471,60.791366906474714,LONG,0.9,0.009146793201522115,0.02151009657594371
2025-04-04 14:00:00,116.35,116.87,115.99,116.21,281769.0,115.57089960474815,59.01060070671373,LONG,0.9,0.008510199764599862,0.020280948200175487
2025-04-04 14:05:00,116.2,116.45,115.55,115.57,159435.0,115.57086432612336,50.0,LONG,0.9,0.003454974983086845,0.01466198419666363
2025-04-04 14:10:00,115.56,115.96,115.42,115.86,100952.0,115.58220298223013,44.36090225563917,LONG,0.9,0.006335195348761501,0.017208077260754993
2025-04-04 14:15:00,115.86,116.95,115.51,116.73,247172.0,115.62721463848837,64.72945891783556,LONG,0.9,0.014027613640682514,0.024846356453028958
2025-04-04 14:20:00,116.73,117.35,116.08,116.28,430332.0,115.65281406907602,59.925788497217084,LONG,0.9,0.010144080327361665,0.02089552238805966
2025-04-04 14:25:00,116.27,117.36,116.17,117.01,224636.0,115.7060370560399,63.07692307692304,LONG,0.9,0.0163054590988299,0.02649355206597079
2025-04-04 14:30:00,117.02,117.6,116.3,116.37,291562.0,115.73207482291035,58.75796178343953,LONG,0.9,0.01071739409720036,0.02069993860187702
2025-04-04 14:35:00,116.37,116.79,116.13,116.64,142661.0,115.76767973754693,63.974151857835224,LONG,0.9,0.013007456353823096,0.02306815191649851
2025-04-04 14:40:00,116.64,116.7,116.23,116.34,91674.0,115.79012367287882,64.60032626427409,LONG,0.9,0.010246613407433072,0.020436803789141287
2025-04-04 14:45:00,116.33,116.4,115.42,115.49,197205.0,115.77835411533084,56.67144906743179,LONG,0.9,0.002952670429874107,0.012981317428295672
2025-04-04 14:50:00,115.49,116.82,115.21,116.51,294816.0,115.80704611490413,62.15538847117797,LONG,0.9,0.011534336219479767,0.02192790106131041
2025-04-04 14:55:00,116.51,117.77,116.25,117.37,250375.0,115.8683384325305,64.88372093023253,LONG,0.9,0.018558661823756786,0.029471099026401187
2025-04-04 15:00:00,117.36,119.6,117.33,119.04,658515.0,115.9927173339203,69.49494949494945,LONG,0.9,0.032312147813848724,0.03093454900683814
2025-04-04 15:05:00,119.04,119.29,118.2,118.52,329202.0,116.09182647062896,61.729729729729684,LONG,0.9,0.02714209109472915,0.035167697818300286
2025-04-04 15:10:00,118.52,120.06,118.49,120.0,675389.0,116.24508819630731,67.89423984891403,LONG,0.9,0.0390378797854819,0.023119505047215917
2025-04-04 15:15:00,119.99,120.97,119.96,120.23,638272.0,116.40135926569728,72.88801571709229,LONG,0.9,0.040035034033833766,0.021247150765223047
2025-04-04 15:20:00,120.22,120.76,119.5,119.98,423573.0,116.54169813378228,70.31558185404333,LONG,0.9,0.036852196926733236,0.023282318463041348
2025-04-04 15:25:00,119.99,119.99,118.99,119.35,346900.0,116.65182763061404,63.23232323232312,LONG,0.9,0.03031894421443746,0.028410941061543543
2025-04-04 15:30:00,119.35,119.93,119.22,119.28,211276.0,116.75489322441105,65.75630252100834,LONG,0.9,0.028771032034096936,0.028980788016932612
2025-04-04 15:35:00,119.28,119.38,117.75,118.03,445927.0,116.80489741666923,55.07968127490036,LONG,0.9,0.017326425986945518,0.034624824684432
2025-04-04 15:40:00,118.01,119.02,117.69,118.39,229494.0,116.8670583082382,60.34836065573766,LONG,0.9,0.019567034946516366,0.037401414749166556
2025-04-04 15:45:00,118.38,119.53,117.98,119.27,243998.0,116.9612913244218,62.68081002892954,LONG,0.9,0.02622125664135589,0.03471997410165107
2025-04-04 15:50:00,119.26,119.63,118.63,118.73,173493.0,117.03065245508107,61.262959472196016,LONG,0.9,0.02080829394200475,0.03495467224546727
2025-04-04 15:55:00,118.73,119.36,118.5,118.53,157245.0,117.08945040300911,65.26104417670683,LONG,0.9,0.018346357755766166,0.029800173761946193
2025-04-04 16:00:00,118.54,119.04,118.48,118.57,155067.0,117.1475111762528,61.46993318485516,LONG,0.9,0.017944815177167495,0.02916413505772068
2025-04-04 16:05:00,118.56,119.52,118.52,119.12,170229.0,117.22486368520481,60.09227220299883,LONG,0.9,0.02185883172935164,0.03393802621300244
2025-04-04 16:10:00,119.12,120.0,118.96,119.84,335295.0,117.32741805821014,55.181347150259036,LONG,0.9,0.027132135912448566,0.033236527912229676
2025-04-04 16:15:00,119.84,120.2,119.09,119.51,214127.0,117.41300951309759,56.57370517928293,LONG,0.9,0.0233736392731373,0.03589867699257816
2025-04-04 16:20:00,119.51,119.81,118.51,118.77,178305.0,117.46622483000695,40.9425625920471,LONG,0.9,0.01616861993672297,0.030900095477823127
2025-04-04 16:25:00,118.78,118.88,118.22,118.8,118021.0,117.51852974212586,39.15022761760238,LONG,0.9,0.01567217214275393,0.0311604895408385
2025-04-04 16:30:00,118.79,118.98,118.22,118.22,111297.0,117.54603838145394,37.28323699421962,LONG,0.9,0.010270844794342766,0.026126204322541494
2025-04-04 16:35:00,118.22,119.13,118.17,118.89,125956.0,117.59874276189969,46.695402298850624,LONG,0.9,0.015199385193407917,0.03194167172988462
2025-04-04 16:40:00,118.9,119.13,118.56,119.01,89545.0,117.65408618627839,48.07417974322399,LONG,0.9,0.015555610864394102,0.032983247981946115
2025-04-04 16:45:00,119.0,120.56,118.97,120.53,252322.0,117.76686712656543,67.17032967032966,LONG,0.9,0.02754353185231498,0.02767021619877374
2025-04-04 16:50:00,120.53,120.93,120.37,120.84,417609.0,117.88738214779664,66.94329183955742,LONG,0.9,0.0291536033470487,0.02516940948693119
2025-04-04 16:55:00,120.84,122.84,120.77,121.7,707832.0,118.03689658122445,66.85159500693484,LONG,0.9,0.03535183458758557,0.0182316876411745
2025-04-04 17:00:00,121.72,122.04,120.91,121.44,272038.0,118.17035162398795,69.55266955266944,LONG,0.9,0.032228817521143316,0.020329138431752148
2025-04-04 17:05:00,121.43,121.68,120.13,120.18,275415.0,118.24916136804391,60.32540675844808,LONG,0.9,0.020629719534893662,0.021157277593678386
2025-04-04 17:10:00,120.18,120.58,120.08,120.3,167337.0,118.32958641617996,60.71871127633211,LONG,0.9,0.020729592567255792,0.02217690542951822
2025-04-04 17:15:00,120.3,120.55,119.58,120.21,160562.0,118.40332812864905,57.16162943495394,LONG,0.9,0.019113860109575262,0.021412184552638252
2025-04-04 17:20:00,120.21,121.1,120.18,121.06,191814.0,118.50751134376925,57.88113695090438,LONG,0.9,0.025271497004931375,0.023394643433365534
2025-04-04 17:25:00,121.07,121.7,120.99,121.45,172196.0,118.62290306054462,62.4358974358974,LONG,0.9,0.02738893128358406,0.02024846724749912
2025-04-04 17:30:00,121.45,122.2,121.17,121.7,261452.0,118.74357353354745,70.04103967168267,LONG,0.9,0.02820813399655719,0.0182316876411745
2025-04-04 17:35:00,121.69,122.99,121.69,122.73,340352.0,118.89990398917305,73.64620938628161,LONG,0.9,0.035421328022975776,0.009922555663117052
2025-04-04 17:40:00,122.73,123.56,122.09,122.13,450885.0,119.02657442561065,73.46938775510199,LONG,0.9,0.028992095937034272,0.014762826718296212
2025-04-04 17:45:00,122.13,123.96,122.0,123.63,438425.0,119.20710092507805,75.87336244541478,LONG,0.9,0.04002004945766574,0.002662149080348486
2025-04-04 17:50:00,123.64,123.66,122.67,122.73,197834.0,119.3452538346489,68.7122736418511,LONG,0.9,0.03108460052087699,0.009922555663117052
2025-04-04 17:55:00,122.74,123.15,122.68,123.04,173916.0,119.49014584584096,64.3757159221077,LONG,0.9,0.03248003104824544,0.007421748951274504
2025-04-04 18:00:00,123.04,123.17,122.5,122.67,151343.0,119.6148460126419,60.40955631399316,LONG,0.9,0.0282139982083578,0.01040658276863498
2025-04-04 18:05:00,122.67,122.75,121.99,122.11,166785.0,119.7126951915515,52.41460541813896,LONG,0.9,0.022352536921367575,0.01492416908680215
2025-04-04 18:10:00,122.11,122.4,122.07,122.17,90630.0,119.80906008877737,54.40289505428228,LONG,0.9,0.021730343029981985,0.014440141981284222
2025-04-04 18:15:00,122.16,122.36,121.62,121.69,121151.0,119.8828224402793,60.0532623169107,LONG,0.9,0.016837267599749326,0.018312358825427526
2025-04-04 18:20:00,121.68,121.99,121.56,121.65,116079.0,119.95212352289613,59.0847913862719,LONG,0.9,0.015553665624885835,0.0186350435624394
2025-04-04 18:25:00,121.66,121.92,121.62,121.73,48599.0,120.02184417083895,60.24258760107821,LONG,0.9,0.015387983991630995,0.017989674088415536
2025-04-04 18:30:00,121.73,122.14,121.66,121.88,82104.0,120.0947130286738,56.10119047619043,LONG,0.9,0.015666666666666627,0.016779606324620833
2025-04-04 18:35:00,121.88,122.13,121.33,121.58,92587.0,120.15295957794312,50.980392156862706,LONG,0.9,0.012298480122950164,0.019199741852210354
2025-04-04 18:40:00,121.57,122.66,121.4,121.96,334102.0,120.22382390982617,51.92307692307686,LONG,0.9,0.014473465313591826,0.016134236850596968
2025-04-04 18:45:00,121.96,122.47,121.89,122.29,74916.0,120.30485042493093,46.36963696369639,LONG,0.9,0.016021158452995902,0.013472087770248367
2025-04-04 18:50:00,122.29,122.37,121.92,121.96,71874.0,120.36975825276238,48.53195164075992,LONG,0.9,0.012324458178636335,0.016134236850596968
2025-04-04 18:55:00,121.96,122.02,121.55,121.67,60915.0,120.42074812622815,28.602620087336305,LONG,0.9,0.0091669244234169,0.01747783910352905
2025-04-04 19:00:00,121.68,122.21,121.3,122.05,99435.0,120.48464035780624,41.62561576354672,LONG,0.9,0.011792501709809118,0.015408196192320077
2025-04-04 19:05:00,122.05,122.12,121.59,122.09,95825.0,120.54759563906057,37.46701846965698,LONG,0.9,0.011500442723031336,0.015085511455308087
2025-04-04 19:10:00,122.08,122.66,122.06,122.6,55516.0,120.62808208602269,49.10941475826962,LONG,0.9,0.015270112433987947,0.010971281058405934
2025-04-04 19:15:00,122.59,122.65,122.1,122.25,59237.0,120.69168671118982,51.88172043010754,LONG,0.9,0.012019019334944276,0.013794772507260357
2025-04-04 19:20:00,122.25,122.88,122.24,122.72,57772.0,120.7712284100994,56.65859564164649,LONG,0.9,0.015429965264908897,0.010003226847370079
2025-04-04 19:25:00,122.73,122.74,122.31,122.41,43091.0,120.83549396366078,59.09090909090912,LONG,0.9,0.012330917229342724,0.0117365071493512
2025-04-04 19:30:00,122.4,122.99,122.35,122.98,67048.0,120.91959224087338,64.81069042316258,LONG,0.9,0.016396886261775094,0.007905776056792432
2025-04-04 19:35:00,122.98,122.98,122.46,122.65,64284.0,120.98745136967285,59.704641350211,LONG,0.9,0.012863810832990713,0.010567925137140917
2025-04-04 19:40:00,122.66,122.84,122.49,122.77,42195.0,121.05735523850925,59.44798301486201,LONG,0.9,0.013091367949099186,0.009599870926105177
2025-04-04 19:45:00,122.78,122.97,122.4,122.47,44726.0,121.11275307303968,59.44798301486201,LONG,0.9,0.010060120171614936,0.009645507007419635
2025-04-04 19:50:00,122.47,122.47,122.14,122.36,74802.0,121.16166471786745,54.504504504504574,LONG,0.9,0.008523878536447973,0.00873866446826053
2025-04-04 19:55:00,122.36,122.68,122.19,122.53,51811.0,121.21532492567738,52.80373831775696,LONG,0.9,0.009231867445483849,0.010140148392415532
2025-04-04 20:00:00,122.53,123.04,122.51,122.58,130355.0,121.26884159589824,57.750000000000114,LONG,0.9,0.008949439695455023,0.01055234954657874
2025-04-04 20:05:00,122.59,122.85,122.47,122.48,66642.0,121.3163380044476,60.629921259842625,LONG,0.9,0.007545831112543115,0.009727947238252323
2025-04-04 20:10:00,122.48,122.8,122.26,122.37,72863.0,121.35765808316042,54.51977401129956,LONG,0.9,0.006204668404841848,0.008821104699093219
2025-04-04 20:15:00,122.37,122.49,121.72,122.22,166274.0,121.39147541359101,51.78082191780816,LONG,0.9,0.00450494413766533,0.007584501236603477
2025-04-04 20:20:00,122.21,122.5,122.13,122.49,56825.0,121.43455480957519,48.38709677419355,LONG,0.9,0.006083193445551522,0.009810387469084894
2025-04-04 20:25:00,122.49,122.89,122.31,122.77,62410.0,121.48692520971211,57.78443113772452,LONG,0.9,0.0076984373984685175,0.009599870926105177
2025-04-04 20:30:00,122.76,123.35,122.68,123.15,105249.0,121.55214382955221,56.61538461538472,LONG,0.9,0.009966050843432276,0.006534365924491675
2025-04-04 20:35:00,123.16,123.64,123.16,123.25,109108.0,121.61872642507312,63.815789473684305,LONG,0.9,0.010033753156355437,0.0057276540819618735
2025-04-04 20:40:00,123.25,123.6,123.21,123.55,45520.0,121.69446264435494,60.288808664259875,LONG,0.9,0.011708067699688036,0.0033075185543723507
2025-04-04 20:45:00,123.54,123.74,123.42,123.59,45697.0,121.76879744323531,68.95161290322584,LONG,0.9,0.01150757992985304,0.002984833817360361
2025-04-04 20:50:00,123.58,123.8,123.44,123.69,72313.0,121.84413872057472,68.69918699187,LONG,0.9,0.011834319526627151,0.0021781219748305586
2025-04-04 20:55:00,123.69,123.82,123.23,123.3,66590.0,121.90123132020729,66.27450980392155,LONG,0.9,0.008368999263964293,0.005324298160696972
2025-04-04 21:00:00,123.3,123.48,123.19,123.22,54304.0,121.9529477394051,67.06349206349208,LONG,0.9,0.007409224228674326,0.005969667634720836
2025-04-04 21:05:00,123.23,123.61,123.19,123.52,52013.0,122.01440076966897,68.67924528301883,LONG,0.9,0.009287757047528171,0.0035495321071313144
2025-04-04 21:10:00,123.53,123.72,123.36,123.38,48244.0,122.0679536810279,64.59854014598537,LONG,0.9,0.00761550868739656,0.004678928686673107
2025-04-04 21:15:00,123.38,123.55,123.09,123.19,59177.0,122.11195549774676,62.54416961130732,LONG,0.9,0.005553987273104422,0.0062116811874798
2025-04-04 21:20:00,123.2,123.26,123.04,123.18,38814.0,122.15383959613827,64.83516483516493,LONG,0.9,0.0051100027538938065,0.006292352371732712
2025-04-04 21:25:00,123.17,123.2,123.04,123.18,25165.0,122.19408118084706,68.60465116279097,LONG,0.9,0.004814498216443532,0.006292352371732712
2025-04-04 21:30:00,123.17,123.31,122.96,123.06,59332.0,122.22803878179568,61.728395061728584,LONG,0.9,0.0036036678916758513,0.0072604065827685665
2025-04-04 21:35:00,123.07,123.56,122.86,123.35,62023.0,122.27203726118684,61.88524590163939,LONG,0.9,0.005862776043993754,0.004920942239432071
2025-04-04 21:40:00,123.35,123.84,123.31,123.72,47082.0,122.32882011399421,61.72839506172836,LONG,0.9,0.008607512381366401,0.0019361084220715949
2025-04-04 21:45:00,123.72,123.96,123.6,123.6,57716.0,122.37867030585944,57.14285714285705,LONG,0.9,0.0076343656852670095,0.0029041626331074498
2025-04-04 21:50:00,123.6,123.61,123.27,123.29,26651.0,122.41440872541465,44.71544715447169,LONG,0.9,0.005011539617655776,0.005404969344949884
2025-04-04 21:55:00,123.3,123.4,123.04,123.07,36053.0,122.44011818728552,40.15151515151491,LONG,0.9,0.003213075109876274,0.007179735398515655
2025-04-04 22:00:00,123.08,123.29,122.84,122.88,62605.0,122.45736845452971,35.16483516483507,LONG,0.9,0.0016285566301274734,0.008712487899322349
2025-04-04 22:05:00,122.89,123.32,122.77,123.31,45988.0,122.49080498587162,50.18050541516256,LONG,0.9,0.004928818221177028,0.005243626976443946
2025-04-04 22:10:00,123.32,123.44,123.3,123.43,23407.0,122.52763616305182,53.7366548042706,LONG,0.9,0.005691626875071232,0.004275572765408091
2025-04-04 22:15:00,123.44,123.62,123.4,123.61,46368.0,122.57008180388871,51.672862453531664,LONG,0.9,0.006830102680624321,0.0028234914488544233
2025-04-04 22:20:00,123.61,123.83,123.54,123.57,34442.0,122.60929428232048,53.66795366795362,LONG,0.9,0.006176473082892922,0.003146176185866413
2025-04-04 22:25:00,123.56,123.75,123.43,123.43,27183.0,122.64147882038925,54.72440944881909,LONG,0.9,0.004746762992546578,0.004275572765408091
2025-04-04 22:30:00,123.43,123.5,123.3,123.36,20741.0,122.66965612165187,53.461538461538304,LONG,0.9,0.003924972830371676,0.004840271055179045
2025-04-04 22:35:00,123.36,123.55,123.35,123.49,15247.0,122.70182646993362,55.67765567765546,LONG,0.9,0.004657595541725066,0.003791545659890278
2025-04-04 22:40:00,123.5,123.54,123.4,123.53,17368.0,122.73430386337745,58.86792452830185,LONG,0.9,0.004715662336209821,0.0034688609228782884
2025-04-04 22:45:00,123.53,123.54,123.36,123.38,21761.0,122.75962528058072,50.597609561753,LONG,0.9,0.0033103495010757726,0.004678928686673107
2025-04-04 22:50:00,123.38,123.51,123.27,123.34,26822.0,122.78238507356892,41.28440366972491,LONG,0.9,0.002750640235227205,0.005001613423684982
2025-04-04 22:55:00,123.33,123.37,123.2,123.26,23591.0,122.80111507073906,42.0560747663554,LONG,0.9,0.001830444301832036,0.0056469828977088465
2025-04-04 23:00:00,123.26,123.33,122.99,123.02,38893.0,122.80969879347947,43.47826086956504,LONG,0.9,-0.00028442566332136684,0.007583091319780556
2025-04-04 23:05:00,123.03,123.03,122.76,122.8,64014.0,122.8093184486361,43.47826086956533,LONG,0.9,-0.0021921843127628835,0.008210180623973728
2025-04-04 23:10:00,122.81,122.82,122.65,122.77,44845.0,122.80777654868557,47.120418848167574,LONG,0.9,-0.002464655219110625,0.007963875205254507
2025-04-04 23:15:00,122.78,122.99,122.56,122.86,51657.0,122.80982452717363,35.66878980891717,LONG,0.9,-0.0018364524815805278,0.00870279146141217
2025-04-04 23:20:00,122.86,122.88,122.34,122.37,58777.0,122.79257650645854,22.68041237113394,LONG,0.9,-0.005758508272142794,0.005174963035978394
2025-04-04 23:25:00,122.38,122.42,122.11,122.25,89507.0,122.77129899635203,13.829787234042755,LONG,0.9,-0.006706592502564505,0.004601857178075456
2025-04-04 23:30:00,122.25,122.31,122.08,122.19,43971.0,122.74850295722862,13.684210526316022,LONG,0.9,-0.00706131715319389,0.004108801051853069
2025-04-04 23:35:00,122.2,122.27,122.01,122.01,41653.0,122.71954205688317,13.402061855670283,LONG,0.9,-0.008416593438409616,0.002629632673186025
2025-04-04 23:40:00,122.01,122.33,121.99,122.29,49341.0,122.70269727030411,25.11627906976767,LONG,0.9,-0.006060236618459001,0.004930561262223753
2025-04-04 23:45:00,122.29,123.01,122.29,122.67,74963.0,122.7014150244073,32.916666666666856,LONG,0.9,-0.003005464018246053,0.008053250061632048
2025-04-04 23:50:00,122.68,122.93,122.64,122.91,30229.0,122.70959482738724,38.07692307692297,LONG,0.9,-0.0011478956938673881,0.007429540499071322
2025-04-04 23:55:00,122.91,122.94,122.71,122.72,28643.0,122.71000287337279,37.5,LONG,0.9,-0.002724048318420711,0.008963902123879508
2025-04-05 00:00:00,122.72,122.8,122.29,122.31,65022.0,122.69431648615422,32.89036544850491,LONG,0.9,-0.0060104497170855534,0.005921539600296067
2025-04-05 00:05:00,122.3,122.45,122.2,122.21,41525.0,122.67532368274365,32.6732673267325,LONG,0.9,-0.006777726794793823,0.005595326256891242
2025-04-05 00:10:00,122.2,122.5,122.13,122.41,45512.0,122.66491883242315,39.799331103678924,LONG,0.9,-0.005159029147583379,0.008901343443501181
2025-04-05 00:15:00,122.4,122.71,122.4,122.62,41312.0,122.66315730958028,46.97986577181221,LONG,0.9,-0.0035198212154303595,0.009771460873778517
2025-04-05 00:20:00,122.63,122.64,122.23,122.27,32037.0,122.64773937584825,42.42424242424246,LONG,0.9,-0.006327110066657318,0.0077474655897139845
2025-04-05 00:25:00,122.27,122.28,122.05,122.08,33001.0,122.62547508656736,38.529411764705884,LONG,0.9,-0.007755298324991133,0.007676434172513352
2025-04-05 00:30:00,122.08,122.11,121.87,121.88,47354.0,122.59624076940679,42.122186495176734,LONG,0.9,-0.009167785894176666,0.008940397350993364
2025-04-05 00:35:00,121.88,122.09,121.83,121.93,44165.0,122.57011368037585,44.73684210526331,LONG,0.9,-0.008539653230109719,0.010776755367653249
2025-04-05 00:40:00,121.94,122.0,121.8,121.82,50141.0,122.5406974575786,44.012944983818755,LONG,0.9,-0.00914371699890884,0.009864876067313254
2025-04-05 00:45:00,121.82,122.1,121.81,122.02,30080.0,122.52027794941331,50.16077170417992,LONG,0.9,-0.007252849697021054,0.011522838431567609
2025-04-05 00:50:00,122.02,122.26,122.0,122.18,36056.0,122.50693371608732,48.160535117056895,LONG,0.9,-0.005696614583333241,0.010768358837341091
2025-04-05 00:55:00,122.18,122.44,122.09,122.17,49005.0,122.49372062916703,40.4580152671758,LONG,0.9,-0.0055874826821953,0.009726837967090887
2025-04-05 01:00:00,122.16,122.44,122.16,122.43,44718.0,122.4912217809617,40.90909090909135,LONG,0.9,-0.003337675024421869,0.007297494526879036
2025-04-05 01:05:00,122.42,122.78,122.4,122.41,51632.0,122.48803661307753,43.72469635627547,LONG,0.9,-0.0033128590839003147,0.005039421279362794
2025-04-05 01:10:00,122.42,122.45,122.02,122.05,38612.0,122.47085870666514,44.62809917355381,LONG,0.9,-0.006019803592879244,0.00780424355743442
2025-04-05 01:15:00,122.06,122.21,121.74,121.75,73998.0,122.44258973774915,41.221374045801895,LONG,0.9,-0.008220703138258447,0.009284589239824293
2025-04-05 01:20:00,121.75,122.07,121.69,122.05,39366.0,122.42719406174476,43.382352941176656,LONG,0.9,-0.005586193902544495,0.00780424355743442
2025-04-05 01:25:00,122.05,122.49,122.04,122.17,37281.0,122.41710802009877,41.44486692015226,LONG,0.9,-0.004437804526085276,0.006828713112755088
2025-04-05 01:30:00,122.18,122.58,122.16,122.31,28947.0,122.4129077055815,50.82644628099184,LONG,0.9,-0.0031700214787207972,0.00569059426062924
2025-04-05 01:35:00,122.31,122.55,122.27,122.35,27865.0,122.41044073673315,55.94713656387642,LONG,0.9,-0.002674682222278945,0.0053654174457362066
2025-04-05 01:40:00,122.35,122.38,122.17,122.17,60947.0,122.40101168822639,56.444444444444464,LONG,0.9,-0.003879735009342567,0.006828713112755088
2025-04-05 01:45:00,122.18,122.18,121.66,121.7,53294.0,122.37352103376534,45.692883895131054,LONG,0.9,-0.0073915481470152285,0.009121061359867401
2025-04-05 01:50:00,121.7,121.9,121.61,121.67,33316.0,122.34593197359763,47.10424710424729,LONG,0.9,-0.007362989251259371,0.00887230514096192
2025-04-05 01:55:00,121.67,121.81,121.59,121.81,27930.0,122.32491503344188,45.84980237154166,LONG,0.9,-0.006007935779348599,0.009191475516512082
2025-04-05 02:00:00,121.81,121.95,121.53,121.58,34824.0,122.29570267916968,38.46153846153833,LONG,0.9,-0.007665467307836177,0.008126036484245473
2025-04-05 02:05:00,121.58,121.59,121.33,121.43,59983.0,122.26175355447448,36.496350364963575,LONG,0.9,-0.008572828216851708,0.00688225538971818
2025-04-05 02:10:00,121.43,121.55,121.38,121.4,42071.0,122.22795929741535,29.48207171314732,LONG,0.9,-0.008475398204188817,0.006633499170812698
2025-04-05 02:15:00,121.4,121.59,121.33,121.33,41959.0,122.1927452072997,28.906249999999943,LONG,0.9,-0.00866252576714154,0.0060530679933665345
2025-04-05 02:20:00,121.33,121.49,121.15,121.35,87277.0,122.159696375622,34.23423423423405,LONG,0.9,-0.008124294381789092,0.006218905472636816
2025-04-05 02:25:00,121.34,121.37,120.8,120.85,115476.0,122.10833573341255,31.40495867768574,LONG,0.9,-0.011776971786716347,0.0020729684908789387
2025-04-05 02:30:00,120.86,120.95,120.63,120.85,88981.0,122.058989234037,21.698113207546967,LONG,0.9,-0.011354223832621513,0.0020729684908789387
2025-04-05 02:35:00,120.84,121.25,120.81,121.19,39658.0,122.02491122484182,29.059829059828886,LONG,0.9,-0.008183975775431705,0.004892205638474324
2025-04-05 02:40:00,121.19,121.45,121.13,121.36,32846.0,121.99883627483533,29.957805907172855,LONG,0.9,-0.006425093169820627,0.006301824212272016
2025-04-05 02:45:00,121.36,121.37,121.1,121.11,27003.0,121.96397995031568,25.968992248062094,LONG,0.9,-0.008087798685476863,0.004228855721393077
2025-04-05 02:50:00,121.11,121.17,120.83,120.93,28979.0,121.92343171695174,25.968992248062094,LONG,0.9,-0.009154579765016008,0.0034851879512073827
2025-04-05 02:55:00,120.94,121.09,120.83,120.96,26389.0,121.88565008097653,32.71028037383145,LONG,0.9,-0.008519510858149944,0.004901553543241581
2025-04-05 03:00:00,120.97,121.23,120.85,121.1,25078.0,121.85484027386664,37.33333333333309,LONG,0.9,-0.007046403771747649,0.006566370210290017
2025-04-05 03:05:00,121.09,121.1,120.77,120.79,26071.0,121.81308183173758,28.925619834710602,LONG,0.9,-0.009248057087784754,0.003989693292328185
2025-04-05 03:10:00,120.8,121.01,120.79,120.89,30658.0,121.77688254420458,34.934497816593705,LONG,0.9,-0.00810917991986541,0.004820879394896503
2025-04-05 03:15:00,120.89,121.12,120.86,121.07,25322.0,121.74916166010793,42.24137931034441,LONG,0.9,-0.006328258984982216,0.006317014379519498
2025-04-05 03:20:00,121.07,121.07,120.88,120.99,18049.0,121.71939061460297,41.35021097046377,LONG,0.9,-0.006750481871869275,0.005652065497464821
2025-04-05 03:25:00,120.99,121.02,120.63,120.63,42663.0,121.6766694140158,36.84210526315762,LONG,0.9,-0.009431396130612833,0.0026597955282187113
2025-04-05 03:30:00,120.64,121.07,120.6,121.01,33276.0,121.65052551541842,44.370860927152435,LONG,0.9,-0.006110342066222964,0.0058183027179785785
2025-04-05 03:35:00,121.02,121.02,120.85,120.89,23063.0,121.62070098539266,50.757575757575886,LONG,0.9,-0.0069056163968597775,0.004820879394896503
2025-04-05 03:40:00,120.88,121.03,120.88,121.0,24312.0,121.59635977027189,52.727272727272855,LONG,0.9,-0.005782484105871836,0.0057351841077216996
2025-04-05 03:45:00,121.0,121.15,120.94,121.04,22107.0,121.57454174005883,46.93877551020422,LONG,0.9,-0.005176236911723238,0.0060676585487490975
